EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_EMPLOYED,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,CLOSED_DAYS_CREDIT_MIN,ACTIVE_DAYS_CREDIT_MEAN,TARGET,SK_ID_CURR
0.5585066276769286,0.6763896920405503,0.7872083507762838,0.5469253450512459,6.748353579636532,-1535.5555555555557,69973.19245514073,69509.32020755051,-19889.0,0.0,0.7777777777777778,-3600.0,0.2222222222222222,1.0,-2507.0,-393.1111111111111,0.18100457539343356,1.0,-2507.0,-990.0,0.0,175162.0
0.5093530893149707,0.0688249636273894,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-8066.0,0.0,0.5859664842294626,-179.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.022191916687329533,1.0,-1873.68558269042,-653.2890365080768,1.0,381819.0
0.5093530893149707,0.1621921059592286,0.8381458266521086,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-22490.0,0.4166666666666667,0.5859664842294626,-2396.675702924867,0.41022312160375884,0.5833333333333334,-1764.3609891205892,-542.9676260762652,0.15779704262134678,0.5833333333333334,-1873.68558269042,-653.2890365080768,1.0,120676.0
0.5620604831738043,0.5753051238254673,0.4953622089098674,1.0,12.0,-354.5,193931.535,191988.015,-16566.0,0.0,0.0,-6713.0,1.0,1.0,-399.0,-93.0,0.4052275745502837,0.3333333333333333,-1873.68558269042,-354.5,0.0,371905.0
0.5190973382084597,0.4868679541784362,0.6358169518037917,0.5469253450512459,6.748353579636532,-1236.857142857143,69973.19245514073,69509.32020755051,-21576.0,0.0,0.5714285714285714,-3162.0,0.42857142857142855,1.0,-2699.0,-401.57142857142856,0.14655172413793102,1.0,-2699.0,-867.0,0.0,173804.0
0.4258928980051529,0.6675547135550668,0.5019643842654895,0.5469253450512459,6.748353579636532,-990.0,69973.19245514073,69509.32020755051,-25080.0,0.0,0.8,-2396.675702924867,0.2,1.0,-1468.0,-673.0,0.15779704262134678,0.6666666666666666,-1468.0,-716.0,0.0,275247.0
0.8510087026616691,0.6939712934351642,0.5019643842654895,0.5469253450512459,6.748353579636532,-2190.0,69973.19245514073,69509.32020755051,-16801.0,0.0,1.0,-6767.0,0.0,1.0,-2190.0,-1943.0,0.402773644425927,1.0,-2190.0,-653.2890365080768,0.0,301094.0
0.7252764347002191,0.4529729191444473,0.7663304858394862,0.5469253450512459,6.748353579636532,-946.0,69973.19245514073,69509.32020755051,-21527.0,0.0,0.0,-2396.675702924867,1.0,1.0,-946.0,-723.0,0.15779704262134678,1.0,-1873.68558269042,-946.0,0.0,294299.0
0.5093530893149707,0.1209448062032987,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-9254.0,0.0,0.5859664842294626,-547.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.059109574238167276,1.0,-1873.68558269042,-653.2890365080768,0.0,329014.0
0.5093530893149707,0.3225853530297877,0.5019643842654895,0.0,9.0,-1083.8045250795567,5622.9675,5617.927500000001,-22213.0,0.0,0.5859664842294626,-1092.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.04916040156665016,1.0,-1873.68558269042,-653.2890365080768,0.0,165903.0
0.5093530893149707,0.1915258625230554,0.8174460869749608,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-22617.0,0.0,0.5859664842294626,-2396.675702924867,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.15779704262134678,0.6666666666666666,-1873.68558269042,-653.2890365080768,0.0,396000.0
0.5093530893149707,0.0806337769586027,0.5019643842654895,0.5469253450512459,6.748353579636532,-344.0,69973.19245514073,69509.32020755051,-8234.0,0.0,0.0,-946.0,1.0,1.0,-344.0,-5.0,0.11488948263298518,1.0,-1873.68558269042,-344.0,0.0,101506.0
0.2955826421513093,0.6215618985223526,0.5019643842654895,1.6363636363636365,6.0,-1389.1538461538462,750699.0695454545,742172.4245454546,-20454.0,0.38461538461538464,0.6153846153846154,-2396.675702924867,0.38461538461538464,0.6153846153846154,-2548.0,-332.7692307692308,0.15779704262134678,0.3076923076923077,-2548.0,-899.2,0.0,296390.0
0.6347055309763198,0.6012930351393856,0.5019643842654895,0.5469253450512459,6.748353579636532,-546.0,69973.19245514073,69509.32020755051,-15193.0,0.0,1.0,-585.0,0.0,1.0,-546.0,-447.0,0.03850457447508721,1.0,-546.0,-653.2890365080768,0.0,207492.0
0.7675231046555077,0.2301710845786006,0.3239235768998962,0.5469253450512459,6.748353579636532,-906.0,69973.19245514073,69509.32020755051,-10277.0,0.0,1.0,-1790.0,0.0,1.0,-1213.0,-482.0,0.17417534299892964,1.0,-1213.0,-653.2890365080768,0.0,136012.0
0.5093530893149707,0.6766528949048181,0.5019643842654895,0.5469253450512459,6.748353579636532,-810.0,69973.19245514073,69509.32020755051,-12878.0,0.6,0.5,-1238.0,0.5,0.4,-1423.0,-384.5,0.09613293989749962,0.4,-1423.0,-419.0,0.0,209023.0
0.3457848024695955,0.7243056236378143,0.3269254830051635,0.5469253450512459,6.748353579636532,-573.3571428571429,69973.19245514073,69509.32020755051,-11359.0,0.0,0.5,-976.0,0.5,0.5,-1236.0,-353.42857142857144,0.08592305660709569,0.5,-1236.0,-357.57142857142856,0.0,178321.0
0.6594055320683344,0.5458872593285192,0.5019643842654895,0.5469253450512459,6.748353579636532,-2437.8,69973.19245514073,69509.32020755051,-15609.0,0.0,1.0,-680.0,0.0,1.0,-2548.0,-1029.0,0.043564610160804665,1.0,-2548.0,-653.2890365080768,0.0,258136.0
0.8347841592331774,0.5092453500872632,0.4773516109320929,0.5469253450512459,6.748353579636532,-1739.3125,69973.19245514073,69509.32020755051,-14613.0,0.0,0.8125,-822.0,0.1875,1.0,-2799.0,-1209.625,0.056251283104085406,1.0,-2799.0,-1065.6666666666667,0.0,376912.0
0.470456116119975,0.6393299459073007,0.1013773670442565,0.5469253450512459,6.748353579636532,-1177.5333333333333,69973.19245514073,69509.32020755051,-14995.0,0.0,0.6,-4402.0,0.3333333333333333,1.0,-2673.0,-682.7333333333333,0.29356452150716905,1.0,-2673.0,-1158.8,0.0,122808.0
0.6971469077844458,0.5919678403832896,0.3023529811594348,0.5469253450512459,6.748353579636532,-1038.75,69973.19245514073,69509.32020755051,-13537.0,0.0,0.5,-2329.0,0.5,1.0,-1913.0,-390.0,0.17204698234468493,1.0,-1913.0,-759.5,0.0,394376.0
0.434733248750173,0.0155712880860533,0.5019643842654895,0.5469253450512459,6.748353579636532,-1809.75,69973.19245514073,69509.32020755051,-11013.0,0.0,1.0,-1560.0,0.0,1.0,-2026.0,-1241.5,0.14165077635521656,1.0,-2026.0,-653.2890365080768,1.0,289034.0
0.520897599048938,0.6248636330427406,0.5019643842654895,0.11267605633802817,3.0,-1114.0,19124.405492957747,19120.412535211268,-13099.0,0.0,0.6,-4792.0,0.4,1.0,-2607.0,-406.8,0.36582945262997174,0.6666666666666666,-2607.0,-567.5,0.0,320572.0
0.1566398270314114,0.6148056792289229,0.4482259937615775,0.5469253450512459,6.748353579636532,-341.5,69973.19245514073,69509.32020755051,-10095.0,0.5,0.0,-536.0,1.0,0.5,-421.0,-18.0,0.05309559187716691,0.25,-1873.68558269042,-341.5,0.0,284038.0
0.7165702448010511,0.7456039321349051,0.8343670727222091,0.5469253450512459,6.748353579636532,-686.0,69973.19245514073,69509.32020755051,-14342.0,0.0,1.0,-1583.0,0.0,1.0,-1003.0,-441.3333333333333,0.11037512201924418,1.0,-1003.0,-653.2890365080768,0.0,399755.0
0.4507472818545589,0.0950619682550801,0.5019643842654895,0.5469253450512459,6.748353579636532,-391.25,69973.19245514073,69509.32020755051,-16867.0,0.0,0.5,-484.0,0.5,1.0,-475.0,-95.5,0.028695085077370012,1.0,-455.0,-404.5,0.0,309515.0
0.0005272652387098,0.5949908675221109,0.4081049182234462,0.5469253450512459,6.748353579636532,-580.1538461538462,69973.19245514073,69509.32020755051,-14481.0,0.6,0.6153846153846154,-1082.0,0.38461538461538464,0.4,-1133.0,-272.6923076923077,0.07471859678199019,0.4,-1133.0,-474.0,0.0,367349.0
0.7295666907060153,0.6000131695931213,0.5019643842654895,0.5469253450512459,6.748353579636532,-1335.0,69973.19245514073,69509.32020755051,-22345.0,0.0,1.0,-2396.675702924867,0.0,1.0,-2296.0,-987.3333333333334,0.15779704262134678,1.0,-2296.0,-653.2890365080768,0.0,126886.0
0.4118485559242397,0.6389264569538123,0.4012351314168984,1.12,5.0,-802.25,86700.00666666667,85933.43166666666,-12320.0,0.3333333333333333,0.25,-1943.0,0.5,0.6666666666666666,-1175.0,-231.25,0.15771103896103897,0.6666666666666666,-1175.0,-429.5,0.0,352651.0
0.7922644738669378,0.4229096812032678,0.3069237074269984,0.5469253450512459,6.748353579636532,-963.2,69973.19245514073,69509.32020755051,-12007.0,0.0,0.8,-3558.0,0.2,1.0,-2227.0,-357.4,0.2963271425002082,1.0,-2227.0,-105.0,0.0,148303.0
0.5262949398096192,0.328886507529926,0.5019643842654895,0.0,16.0,-1365.3333333333333,13835.165,13791.325,-18654.0,0.5333333333333333,1.0,-3768.0,0.0,0.4666666666666667,-2384.0,-1021.0,0.20199421035702797,0.4666666666666667,-2384.0,-653.2890365080768,0.0,431728.0
0.7032033049040319,0.3503576730780357,0.3285458549386456,0.5469253450512459,6.748353579636532,-1328.6,69973.19245514073,69509.32020755051,-12544.0,0.11141618910840204,0.8,-1229.0,0.2,0.8736544929967072,-2238.0,-696.9,0.0979751275510204,0.7444985015808884,-2238.0,-406.0,0.0,409181.0
0.6801388218428291,0.6889983895243891,0.5750944344767307,0.5469253450512459,6.748353579636532,-1148.6,69973.19245514073,69509.32020755051,-14188.0,0.0,0.8,-2337.0,0.2,1.0,-1691.0,-718.0,0.16471666196786017,0.6666666666666666,-1691.0,-57.0,0.0,396379.0
0.4241303111942548,0.6509486613301455,0.5019643842654895,0.5469253450512459,6.748353579636532,-1313.6153846153845,69973.19245514073,69509.32020755051,-12127.0,0.5,0.6923076923076923,-2766.0,0.23076923076923078,0.5,-2501.0,-766.2307692307693,0.2280860888925538,0.5,-2397.0,-657.6666666666666,0.0,248481.0
0.7738956942145427,0.4893649089888947,0.3920206798004143,0.5469253450512459,6.748353579636532,-1482.857142857143,69973.19245514073,69509.32020755051,-14978.0,0.0,1.0,-3522.0,0.0,1.0,-1795.0,-945.5714285714286,0.2351448791560956,1.0,-1795.0,-653.2890365080768,1.0,107273.0
0.1359510441732951,0.7669908515397992,0.5019643842654895,0.5469253450512459,6.748353579636532,-790.375,69973.19245514073,69509.32020755051,-10634.0,0.11141618910840204,0.625,-1912.0,0.375,0.8736544929967072,-1640.0,-414.0,0.17980063945834118,0.7444985015808884,-1640.0,-160.0,0.0,312522.0
0.0769844691464778,0.4970060605318525,0.7056912345979021,0.5469253450512459,6.748353579636532,-1042.3333333333333,69973.19245514073,69509.32020755051,-17563.0,0.0,0.4444444444444444,-4823.0,0.5555555555555556,1.0,-1979.0,-705.6666666666666,0.27461139896373055,1.0,-1979.0,-788.0,1.0,111801.0
0.5902333386185574,0.4410328222014828,0.6717632508547757,0.5469253450512459,6.748353579636532,-1112.75,69973.19245514073,69509.32020755051,-15889.0,0.0,0.5,-3093.0,0.5,1.0,-2673.0,-469.625,0.19466297438479452,1.0,-2673.0,-582.0,0.0,332836.0
0.4884551844437485,0.5402384974635469,0.5019643842654895,0.5469253450512459,0.0,-167.0,0.0,0.0,-13054.0,0.0,0.3333333333333333,-1517.0,0.6666666666666666,1.0,-312.0,-55.0,0.11620959092998315,1.0,-312.0,-94.5,0.0,228441.0
0.324891229465852,0.5811500996313828,0.5019643842654895,3.5,6.0,-803.625,143477.79,137351.0325,-21855.0,0.0,0.5,-2396.675702924867,0.5,1.0,-1786.0,-211.5,0.15779704262134678,0.6,-1486.0,-857.5,0.0,400310.0
0.7136313997323308,0.5899327306264152,0.5019643842654895,0.5469253450512459,6.748353579636532,-643.6666666666666,69973.19245514073,69509.32020755051,-14448.0,0.0,0.3333333333333333,-2384.0,0.6666666666666666,1.0,-901.0,-155.33333333333334,0.16500553709856036,1.0,-667.0,-632.0,0.0,327329.0
0.2822484337007223,0.4813793189798296,0.4420953846277832,0.5052631578947369,6.0,-985.2857142857143,102091.45121052631,102061.87294736842,-16071.0,0.0,0.8571428571428571,-5875.0,0.14285714285714285,0.6666666666666666,-1618.0,-472.57142857142856,0.36556530396366127,0.6666666666666666,-1618.0,-362.0,0.0,184254.0
0.7407990879702335,0.7417565574373933,0.5019643842654895,0.5469253450512459,0.0,-1044.3333333333333,0.0,0.0,-14190.0,0.5,0.6666666666666666,-2152.0,0.3333333333333333,0.5,-2392.0,-420.6666666666667,0.15165609584214235,0.16666666666666666,-2392.0,-348.0,0.0,436933.0
0.2020866016820394,0.5952227077731851,0.7684652893882015,0.5469253450512459,6.748353579636532,-1075.611111111111,69973.19245514073,69509.32020755051,-20966.0,0.0,0.7222222222222222,-1498.0,0.2777777777777778,1.0,-2553.0,-772.9444444444445,0.07144901268720787,0.5,-2553.0,-537.0,0.0,113229.0
0.3807996826489149,0.6857088931593075,0.5019643842654895,0.5469253450512459,0.0,-847.1666666666666,0.0,0.0,-21813.0,0.0,0.4166666666666667,-2396.675702924867,0.5833333333333334,1.0,-1516.0,-471.8333333333333,0.15779704262134678,1.0,-1516.0,-642.1428571428571,0.0,407124.0
0.5585066276769286,0.1859314424751012,0.5019643842654895,0.5469253450512459,6.748353579636532,-856.0,69973.19245514073,69509.32020755051,-22746.0,0.5,1.0,-2396.675702924867,0.0,0.5,-1106.0,-542.25,0.15779704262134678,0.5,-1106.0,-653.2890365080768,0.0,205536.0
0.5093530893149707,0.4800091747780159,0.8264001997643015,0.5469253450512459,0.0,-1083.8045250795567,0.0,0.0,-14092.0,0.0,0.5859664842294626,-1491.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.10580471189327278,0.8461538461538461,-1873.68558269042,-653.2890365080768,0.0,112454.0
0.3927738606031339,0.7119260626547689,0.5019643842654895,0.5469253450512459,6.748353579636532,-844.4,69973.19245514073,69509.32020755051,-15561.0,0.25,0.6,-2249.0,0.4,0.5,-1405.0,-549.2,0.14452798663324978,0.5,-1405.0,-376.0,0.0,385603.0
0.5093530893149707,0.6298275925675612,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-19015.0,0.0,0.5859664842294626,-3750.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.1972127267946358,0.6666666666666666,-1873.68558269042,-653.2890365080768,0.0,293577.0
0.8245949709919925,0.6166683085881166,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-23188.0,0.23076923076923078,0.5859664842294626,-2396.675702924867,0.41022312160375884,0.7692307692307693,-1764.3609891205892,-542.9676260762652,0.15779704262134678,0.6153846153846154,-1873.68558269042,-653.2890365080768,0.0,344024.0
0.5093530893149707,0.6940641681709795,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-21873.0,0.0,0.5859664842294626,-2396.675702924867,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.15779704262134678,1.0,-1873.68558269042,-653.2890365080768,0.0,452972.0
0.2250868621163805,0.1547253182306961,0.5019643842654895,0.5469253450512459,6.748353579636532,-1244.3333333333333,69973.19245514073,69509.32020755051,-10733.0,0.0,0.6666666666666666,-102.0,0.3333333333333333,1.0,-2395.0,-878.0,0.009503400726730643,0.8,-2395.0,-259.0,0.0,221759.0
0.1245194708919845,0.5761330592782226,0.2377982163513612,0.5469253450512459,6.748353579636532,-1830.2,69973.19245514073,69509.32020755051,-12793.0,0.5,0.6,-548.0,0.4,0.5,-2876.0,-1054.0,0.04283592589697491,0.5,-2876.0,-1253.0,0.0,434631.0
0.7688075728291359,0.6835559187737242,0.7090506368147743,0.0,7.0,-2317.3333333333335,173233.34357142856,173083.98642857143,-14932.0,0.0,0.8888888888888888,-1451.0,0.1111111111111111,1.0,-2918.0,-1192.6666666666667,0.09717385480846503,0.75,-2918.0,-94.0,0.0,167150.0
0.5762088360175724,0.3286789964215449,0.5464877510031608,0.5469253450512459,6.748353579636532,-800.5,69973.19245514073,69509.32020755051,-12083.0,0.4444444444444444,0.5,-1197.0,0.5,0.5555555555555556,-1570.0,-581.8333333333334,0.09906480178763552,0.2222222222222222,-1570.0,-779.1666666666666,0.0,367309.0
0.6363761710860439,0.5311120076412729,0.5019643842654895,0.6578947368421053,5.0,-1261.2222222222222,68425.36342105264,68437.39559210527,-17370.0,0.0,0.5555555555555556,-3758.0,0.4444444444444444,1.0,-2216.0,-569.8888888888889,0.21635002878526194,1.0,-2216.0,-996.0,0.0,418202.0
0.6195277080511546,0.6380481917683263,0.5019643842654895,0.5469253450512459,6.748353579636532,-917.0,69973.19245514073,69509.32020755051,-18264.0,0.0,0.0,-2934.0,1.0,1.0,-917.0,-32.0,0.16064388961892248,1.0,-1873.68558269042,-917.0,0.0,275752.0
0.3457848024695955,0.479212335451067,0.5019643842654895,0.5469253450512459,6.748353579636532,-1026.1666666666667,69973.19245514073,69509.32020755051,-24034.0,0.6666666666666666,0.5,-2396.675702924867,0.5,0.3333333333333333,-1942.0,-352.8333333333333,0.15779704262134678,0.3333333333333333,-1942.0,-498.6666666666667,0.0,157344.0
0.511891801533151,0.6906173455401821,0.2950740864805579,0.5469253450512459,6.748353579636532,-910.0,69973.19245514073,69509.32020755051,-14328.0,0.25,1.0,-1302.0,0.0,0.5,-1120.0,-783.0,0.09087102177554439,0.5,-1120.0,-653.2890365080768,0.0,209206.0
0.047600735169013,0.6496009604767998,0.5019643842654895,0.5469253450512459,6.748353579636532,-317.5,69973.19245514073,69509.32020755051,-17854.0,0.0,0.5,-2912.0,0.5,1.0,-490.0,-215.5,0.16310070572420746,1.0,-490.0,-145.0,0.0,281374.0
0.7776594425716818,0.6815232136297555,0.8447781402552974,0.5469253450512459,6.748353579636532,-1938.6666666666667,69973.19245514073,69509.32020755051,-18526.0,0.0,1.0,-2472.0,0.0,1.0,-2641.0,-532.3333333333334,0.13343409262657885,1.0,-2641.0,-653.2890365080768,0.0,149880.0
0.5093530893149707,0.3713441958566047,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-7711.0,0.0,0.5859664842294626,-480.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.06224873557255868,1.0,-1873.68558269042,-653.2890365080768,0.0,284833.0
0.3312508645909018,0.6171230999132096,0.5019643842654895,0.5469253450512459,6.748353579636532,-1347.6666666666667,69973.19245514073,69509.32020755051,-13228.0,0.0,0.3333333333333333,-3282.0,0.6666666666666666,1.0,-2505.0,-486.8333333333333,0.2481100695494406,0.45454545454545453,-2505.0,-769.25,0.0,379761.0
0.6801388218428291,0.6925809399419066,0.5019643842654895,0.5469253450512459,6.748353579636532,-613.0,69973.19245514073,69509.32020755051,-13388.0,0.0,0.6666666666666666,-802.0,0.3333333333333333,1.0,-954.0,-329.6666666666667,0.059904391992829396,1.0,-954.0,-194.0,0.0,325862.0
0.4740512892789932,0.2503308505026663,0.5019643842654895,0.5469253450512459,6.748353579636532,-336.25,69973.19245514073,69509.32020755051,-17554.0,0.0,0.25,-1291.0,0.75,1.0,-576.0,-43.25,0.07354449128403782,0.6666666666666666,-247.0,-366.0,0.0,252458.0
0.5093530893149707,0.6609613131272004,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-11037.0,0.0,0.5859664842294626,-2320.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.21020204765787803,1.0,-1873.68558269042,-653.2890365080768,0.0,272502.0
0.5093530893149707,0.4846884310518347,0.5019643842654895,0.5469253450512459,6.748353579636532,-1083.8045250795567,69973.19245514073,69509.32020755051,-15038.0,0.0,0.5859664842294626,-128.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.008511770182205081,1.0,-1873.68558269042,-653.2890365080768,0.0,211719.0
0.6430255641096323,0.7774781175685627,0.8134902919368876,0.5469253450512459,6.748353579636532,-952.0,69973.19245514073,69509.32020755051,-21017.0,0.8333333333333334,0.0,-2396.675702924867,1.0,0.16666666666666666,-952.0,-14.0,0.15779704262134678,0.16666666666666666,-1873.68558269042,-952.0,0.0,172371.0
0.5954562029091491,0.7989075104428741,0.5019643842654895,0.5469253450512459,6.748353579636532,-1290.9285714285713,69973.19245514073,69509.32020755051,-20873.0,0.0,0.6428571428571429,-2396.675702924867,0.35714285714285715,1.0,-2821.0,-540.2142857142857,0.15779704262134678,1.0,-2821.0,-686.0,0.0,180772.0
0.5513812618027899,0.6898178068435278,0.5019643842654895,0.5469253450512459,6.748353579636532,-1795.4,69973.19245514073,69509.32020755051,-13965.0,0.0,0.8,-3336.0,0.2,0.6666666666666666,-2848.0,-1158.8,0.23888292158968852,0.6666666666666666,-2848.0,-671.0,0.0,321468.0
0.5082869913916046,0.4761351638287456,0.5088480369603724,0.3111111111111111,21.0,-756.6666666666666,187632.32,188040.7,-12925.0,0.14285714285714285,0.0,-1693.0,1.0,0.7142857142857143,-973.0,-14.0,0.13098646034816247,0.7142857142857143,-1873.68558269042,-756.6666666666666,0.0,226883.0
0.4848514754962666,0.2622583692422573,0.5019643842654895,0.5469253450512459,6.748353579636532,-2178.6666666666665,69973.19245514073,69509.32020755051,-14675.0,0.5,0.6666666666666666,-6875.0,0.3333333333333333,0.5,-2830.0,-894.0,0.4684838160136286,0.5,-1857.0,-2830.0,0.0,116868.0
0.7726311345553628,0.5787155847661362,0.5019643842654895,0.5469253450512459,6.748353579636532,-2814.0,69973.19245514073,69509.32020755051,-14906.0,0.11141618910840204,1.0,-514.0,0.0,0.8736544929967072,-2814.0,-735.0,0.034482758620689655,0.7444985015808884,-2814.0,-653.2890365080768,0.0,105717.0
0.5093530893149707,0.6860575304022711,0.5019643842654895,0.5729166666666666,5.0,-1083.8045250795567,115415.784375,115415.784375,-18740.0,0.0,0.5859664842294626,-810.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.0432230522945571,1.0,-1873.68558269042,-653.2890365080768,0.0,386058.0
0.5867400085415683,0.5000674862810227,0.5019643842654895,0.5469253450512459,0.0,-1415.6,0.0,0.0,-20266.0,0.4,0.8,-1882.0,0.2,0.5,-2561.0,-906.8,0.09286489687160762,0.2,-2561.0,-1178.0,0.0,304016.0
0.4578995512067301,0.6059077862135173,0.1157935285568002,0.5469253450512459,6.748353579636532,-371.6666666666667,69973.19245514073,69509.32020755051,-11313.0,0.0,0.6666666666666666,-791.0,0.3333333333333333,1.0,-528.0,-225.66666666666666,0.0699195615663396,1.0,-528.0,-157.0,1.0,349585.0
0.25533177083329,0.0880288970563472,0.5019643842654895,0.5469253450512459,6.748353579636532,-682.6,69973.19245514073,69509.32020755051,-22216.0,0.25,0.2,-2396.675702924867,0.8,0.75,-2419.0,-246.0,0.15779704262134678,0.25,-2419.0,-248.5,0.0,374716.0
0.1027820144199289,0.6190227257926704,0.5019643842654895,0.5469253450512459,6.748353579636532,-576.2,69973.19245514073,69509.32020755051,-10056.0,0.3333333333333333,0.4666666666666667,-736.0,0.5333333333333333,0.6666666666666666,-1098.0,-264.53333333333336,0.07319013524264122,0.6666666666666666,-1098.0,-371.0,0.0,153926.0
0.2539628093363117,0.6959970082869142,0.5019643842654895,0.5469253450512459,6.748353579636532,-557.0,69973.19245514073,69509.32020755051,-19700.0,0.0,0.5,-579.0,0.5,1.0,-682.0,-104.5,0.029390862944162436,1.0,-432.0,-682.0,0.0,219462.0
0.3328505641648731,0.584250095454697,0.5019643842654895,0.5469253450512459,6.748353579636532,-1314.0,69973.19245514073,69509.32020755051,-17517.0,0.0,0.6,-5715.0,0.4,1.0,-2385.0,-818.7,0.32625449563281383,1.0,-2385.0,-602.75,0.0,310065.0
0.2366108235287817,0.7416518231532658,0.5723251103542912,0.5469253450512459,6.748353579636532,-1994.0,69973.19245514073,69509.32020755051,-13525.0,0.4,0.7142857142857143,-3705.0,0.2857142857142857,0.6,-2860.0,-1730.142857142857,0.27393715341959335,0.4,-2860.0,-372.5,0.0,126987.0
0.5093530893149707,0.1788589553283273,0.5019643842654895,0.5469253450512459,6.748353579636532,-2653.0,69973.19245514073,69509.32020755051,-21797.0,0.0,0.5,-2396.675702924867,0.5,1.0,-2703.0,-1632.5,0.15779704262134678,1.0,-2703.0,-2603.0,0.0,343397.0
0.6075573001388961,0.663587800190597,0.8711759617890291,0.08333333333333333,4.0,-1051.9333333333334,31670.18625,31639.938214285714,-20809.0,0.0,0.7333333333333333,-2396.675702924867,0.26666666666666666,1.0,-2499.0,-498.2,0.15779704262134678,1.0,-2499.0,-445.0,0.0,324959.0
0.4974688893052743,0.7846645991311998,0.5019643842654895,0.5469253450512459,6.748353579636532,-1209.0,69973.19245514073,69509.32020755051,-15985.0,0.0,1.0,-1537.0,0.0,1.0,-1209.0,-843.0,0.09615264310290898,1.0,-1209.0,-653.2890365080768,0.0,261015.0
0.475849908720221,0.7539642857407353,0.5019643842654895,0.5469253450512459,6.748353579636532,-910.4,69973.19245514073,69509.32020755051,-13215.0,0.5,0.6,-774.0,0.4,0.5,-2334.0,-341.2,0.058569807037457434,0.5,-2334.0,-523.0,0.0,215600.0
0.5832379256761245,0.6181301448395474,0.5019643842654895,0.5469253450512459,6.748353579636532,-2898.0,69973.19245514073,69509.32020755051,-14471.0,0.0,1.0,-105.0,0.0,1.0,-2898.0,-367.0,0.007255891092529887,1.0,-2898.0,-653.2890365080768,0.0,206819.0
0.6413682574954046,0.6865047975453018,0.5870147841230807,0.5469253450512459,6.748353579636532,-954.0,69973.19245514073,69509.32020755051,-14943.0,0.0,0.3333333333333333,-309.0,0.6666666666666666,1.0,-1053.0,-73.33333333333333,0.020678578598674963,0.7142857142857143,-1037.0,-912.5,0.0,423287.0
0.4902575124990026,0.69742019589036,0.5019643842654895,0.1125,5.0,-274.5,39588.472125,39323.35125,-14136.0,0.42857142857142855,0.0,-2087.0,1.0,0.5714285714285714,-330.0,-24.0,0.14763723825693265,0.5714285714285714,-1873.68558269042,-274.5,0.0,340470.0
0.5093530893149707,0.6656496237861885,0.5019643842654895,0.5469253450512459,0.0,-1083.8045250795567,0.0,0.0,-20074.0,0.0,0.5859664842294626,-2350.0,0.41022312160375884,1.0,-1764.3609891205892,-542.9676260762652,0.11706685264521272,0.5,-1873.68558269042,-653.2890365080768,0.0,323709.0
0.1963339662134567,0.3605827703387404,0.5019643842654895,0.5469253450512459,6.748353579636532,-385.5,69973.19245514073,69509.32020755051,-9175.0,0.11141618910840204,0.5,-827.0,0.5,0.8736544929967072,-519.0,-45.0,0.09013623978201635,0.7444985015808884,-252.0,-519.0,0.0,371826.0
